"rate","prov","temp","stage","count"
0.036779929394132,"nb",10,"L6",1
0.0368231528671457,"nb",10,"L6",1
0.0370197629777203,"nb",10,"L6",1
0.0370350605647181,"nb",10,"L6",1
0.0370518131165662,"nb",10,"L6",1
0.0372633254383719,"nb",10,"L6",1
0.0372792358404952,"nb",10,"L6",1
0.0373356755134092,"nb",10,"L6",1
0.0375050262365183,"nb",10,"L6",1
0.0375119748676582,"nb",10,"L6",1
0.0376284568375152,"nb",10,"L6",1
0.0377288049196362,"nb",10,"L6",1
0.0377668574326094,"nb",10,"L6",1
0.0379148588538527,"nb",10,"L6",1
0.0379502896594158,"nb",10,"L6",1
0.0380296023099796,"nb",10,"L6",1
0.0381692616696423,"nb",10,"L6",1
0.0381960513168375,"nb",10,"L6",1
0.0383018730460758,"nb",10,"L6",1
0.0383856132781437,"nb",10,"L6",1
0.0384730240490739,"nb",10,"L6",1
0.0385850914602004,"nb",10,"L6",1
0.0385993261139483,"nb",10,"L6",1
0.0387465232589872,"nb",10,"L6",1
0.0388104678011999,"nb",10,"L6",1
0.0388810876004778,"nb",10,"L6",1
0.0390171338206748,"nb",10,"L6",1
0.0390191770786589,"nb",10,"L6",1
0.0391908677115718,"nb",10,"L6",1
0.0392256674658942,"nb",10,"L6",1
0.0392852590810326,"nb",10,"L6",1
0.0394302010237149,"nb",10,"L6",1
0.0395153625757618,"nb",10,"L6",1
0.0395511050612401,"nb",10,"L6",1
0.0396330852058999,"nb",10,"L6",1
0.0398147311523135,"nb",10,"L6",1
0.0398346707473115,"nb",10,"L6",1
0.0398547158057358,"nb",10,"L6",1
0.0400353025209904,"nb",10,"L6",1
0.0400760452743675,"nb",10,"L6",1
0.0402084609129203,"nb",10,"L6",1
0.0402353687983886,"nb",10,"L6",1
0.0403348452868858,"nb",10,"L6",1
0.0404352291666287,"nb",10,"L6",1
0.0405908034400987,"nb",10,"L6",1
0.0406352727337587,"nb",10,"L6",1
0.0408358534451894,"nb",10,"L6",1
0.0408435315752093,"nb",10,"L6",1
0.041037304186327,"nb",10,"L6",1
0.0410926565144209,"nb",10,"L6",1
0.0412399321107512,"nb",10,"L6",1
0.0413377847727851,"nb",10,"L6",1
0.0414440146582794,"nb",10,"L6",1
0.0415786082653194,"nb",10,"L6",1
0.0416497606826102,"nb",10,"L6",1
0.0416776663169229,"nb",10,"L6",1
0.0418148720819518,"nb",10,"L6",1
0.0418572329208526,"nb",10,"L6",1
0.0420464256860894,"nb",10,"L6",1
0.0420664307413267,"nb",10,"L6",1
0.0422732184987957,"nb",10,"L6",1
0.0422772370126012,"nb",10,"L6",1
0.0424894563632196,"nb",10,"L6",1
0.0424952953994229,"nb",10,"L6",1
0.0427028451215089,"nb",10,"L6",1
0.0427127957102757,"nb",10,"L6",1
0.0429168358837042,"nb",10,"L6",1
0.0429259321643853,"nb",10,"L6",1
0.0431309572778007,"nb",10,"L6",1
0.0431349748693112,"nb",10,"L6",1
0.0433402417739796,"nb",10,"L6",1
0.0433447635640025,"nb",10,"L6",1
0.0435420739303546,"nb",10,"L6",1
0.043557673354655,"nb",10,"L6",1
0.0437407716308894,"nb",10,"L6",1
0.0437692869452523,"nb",10,"L6",1
0.0439368009505155,"nb",10,"L6",1
0.0439792833144709,"nb",10,"L6",1
0.0441305276894557,"nb",10,"L6",1
0.0441874768927122,"nb",10,"L6",1
0.0442410503639437,"nb",10,"L6",1
0.0443223327943385,"nb",10,"L6",1
0.0445125601706299,"nb",10,"L6",1
0.0447015888904531,"nb",10,"L6",1
0.0448897666961566,"nb",10,"L6",1
0.0450774213319373,"nb",10,"L6",1
0.0452648268997269,"nb",10,"L6",1
0.0453695388599889,"nb",10,"L6",1
0.0454522625970516,"nb",10,"L6",1
0.04563994994287,"nb",10,"L6",1
0.046117435184243,"nb",10,"L6",1
0.0466902576124246,"nb",10,"L6",1
0.0471623826102093,"nb",10,"L6",1
0.0475693958470263,"nb",10,"L6",1
0.0479317309894407,"nb",10,"L6",1
0.0482610887367753,"nb",10,"L6",1
0.0136810669320139,"on",10,"L6",1
0.0149564600838943,"on",10,"L6",1
0.0171697642402744,"on",10,"L6",1
0.0193665869495891,"on",10,"L6",1
0.0195326715079704,"on",10,"L6",1
0.0196393958136699,"on",10,"L6",1
0.0198260649964766,"on",10,"L6",1
0.0198606375615299,"on",10,"L6",1
0.0199939077670448,"on",10,"L6",1
0.0201928498836523,"on",10,"L6",1
0.020331998978694,"on",10,"L6",1
0.0203952716803961,"on",10,"L6",1
0.0205284321812575,"on",10,"L6",1
0.0206537522110092,"on",10,"L6",1
0.0206652321848035,"on",10,"L6",1
0.0208666491562266,"on",10,"L6",1
0.0209622617433502,"on",10,"L6",1
0.0210309249545581,"on",10,"L6",1
0.0212066740344491,"on",10,"L6",1
0.0212585631787012,"on",10,"L6",1
0.021271088285248,"on",10,"L6",1
0.0214592440432516,"on",10,"L6",1
0.021543192822269,"on",10,"L6",1
0.0215471293565839,"on",10,"L6",1
0.0216493891278333,"on",10,"L6",1
0.0217636912477842,"on",10,"L6",1
0.0218183539869548,"on",10,"L6",1
0.0218418348215648,"on",10,"L6",1
0.0218868884307802,"on",10,"L6",1
0.0218901781435587,"on",10,"L6",1
0.0220369519391537,"on",10,"L6",1
0.0220848592870755,"on",10,"L6",1
0.0222248148943965,"on",10,"L6",1
0.0222353307344184,"on",10,"L6",1
0.0223430653453002,"on",10,"L6",1
0.0224377063120947,"on",10,"L6",1
0.0225597990354481,"on",10,"L6",1
0.0225940229664899,"on",10,"L6",1
0.0226440063662284,"on",10,"L6",1
0.0226503407124923,"on",10,"L6",1
0.0228387112149695,"on",10,"L6",1
0.0228546321545889,"on",10,"L6",1
0.0228906816981531,"on",10,"L6",1
0.0230712102748692,"on",10,"L6",1
0.0230777730041167,"on",10,"L6",1
0.0232163571756975,"on",10,"L6",1
0.0232931741663736,"on",10,"L6",1
0.0233118023925793,"on",10,"L6",1
0.0235217462129144,"on",10,"L6",1
0.0235358927185421,"on",10,"L6",1
0.0235367528066045,"on",10,"L6",1
0.023541296206411,"on",10,"L6",1
0.0237574585085701,"on",10,"L6",1
0.0237667488372247,"on",10,"L6",1
0.0238010962251528,"on",10,"L6",1
0.023848568223175,"on",10,"L6",1
0.0239886532233372,"on",10,"L6",1
0.0240011940749675,"on",10,"L6",1
0.0241537049301716,"on",10,"L6",1
0.0242074006722104,"on",10,"L6",1
0.0242530634601884,"on",10,"L6",1
0.0244234792130789,"on",10,"L6",1
0.0244505180728004,"on",10,"L6",1
0.0245151435857608,"on",10,"L6",1
0.0246373061330229,"on",10,"L6",1
0.0247386852682675,"on",10,"L6",1
0.0247841077227162,"on",10,"L6",1
0.0247872306620632,"on",10,"L6",1
0.0248492759810275,"on",10,"L6",1
0.0250183861016303,"on",10,"L6",1
0.0250597016178271,"on",10,"L6",1
0.0250702669777631,"on",10,"L6",1
0.025268913832856,"on",10,"L6",1
0.0252889418877422,"on",10,"L6",1
0.0253651276367403,"on",10,"L6",1
0.025477280611365,"on",10,"L6",1
0.0255508231741253,"on",10,"L6",1
0.0256726317461229,"on",10,"L6",1
0.0256851202513045,"on",10,"L6",1
0.0258041813809024,"on",10,"L6",1
0.0258062175527661,"on",10,"L6",1
0.0258927099601098,"on",10,"L6",1
0.0259934487960444,"on",10,"L6",1
0.0260490844333138,"on",10,"L6",1
0.0261003762249984,"on",10,"L6",1
0.0262860537328265,"on",10,"L6",1
0.0263084505559538,"on",10,"L6",1
0.026328420794785,"on",10,"L6",1
0.0265156164656256,"on",10,"L6",1
0.0265172127598378,"on",10,"L6",1
0.026679175296506,"on",10,"L6",1
0.0266829772121306,"on",10,"L6",1
0.0267269315310603,"on",10,"L6",1
0.0267376195394351,"on",10,"L6",1
0.0269381118671928,"on",10,"L6",1
0.026953279555717,"on",10,"L6",1
0.0270459419317356,"on",10,"L6",1
0.0271510571147562,"on",10,"L6",1
0.0271626391458852,"on",10,"L6",1
0.027365909711885,"on",10,"L6",1
0.027365940111515,"on",10,"L6",1
0.027431411807795,"on",10,"L6",1
0.0274561305350282,"on",10,"L6",1
0.0275640052475063,"on",10,"L6",1
0.0275830616415331,"on",10,"L6",1
0.0277572946201962,"on",10,"L6",1
0.0278027297391621,"on",10,"L6",1
0.0278381093329061,"on",10,"L6",1
0.0279460564105816,"on",10,"L6",1
0.0280252018546697,"on",10,"L6",1
0.0281304284596949,"on",10,"L6",1
0.0281507534763669,"on",10,"L6",1
0.028251273992853,"on",10,"L6",1
0.0282699618620453,"on",10,"L6",1
0.0283111305311127,"on",10,"L6",1
0.0284810175698561,"on",10,"L6",1
0.0284885187998841,"on",10,"L6",1
0.0286628912037164,"on",10,"L6",1
0.0287144245626549,"on",10,"L6",1
0.0287817911247869,"on",10,"L6",1
0.0288345454171605,"on",10,"L6",1
0.0289519121204745,"on",10,"L6",1
0.0290038166368108,"on",10,"L6",1
0.0291709912129314,"on",10,"L6",1
0.0291944315203563,"on",10,"L6",1
0.0293362809070903,"on",10,"L6",1
0.0293600025132461,"on",10,"L6",1
0.0294412065721786,"on",10,"L6",1
0.0295000334678481,"on",10,"L6",1
0.0296625681763391,"on",10,"L6",1
0.0296931848822392,"on",10,"L6",1
0.0298241167853185,"on",10,"L6",1
0.0298935574997134,"on",10,"L6",1
0.0299501151156003,"on",10,"L6",1
0.0299849257216885,"on",10,"L6",1
0.0301452795170022,"on",10,"L6",1
0.0302121943676403,"on",10,"L6",1
0.0303054350156561,"on",10,"L6",1
0.0303861872791678,"on",10,"L6",1
0.0304656173279583,"on",10,"L6",1
0.0304792760935633,"on",10,"L6",1
0.030626096840505,"on",10,"L6",1
0.0307514798356294,"on",10,"L6",1
0.0307871563931177,"on",10,"L6",1
0.0308440669922151,"on",10,"L6",1
0.030949040816472,"on",10,"L6",1
0.0312704117540354,"on",10,"L6",1
0.0316683572137196,"on",10,"L6",1
0.0320408655426612,"on",10,"L6",1
0.0323908168611086,"on",10,"L6",1
0.0327208943448249,"on",10,"L6",1
0.0296078159009561,"qc",10,"L6",1
0.0302489786875181,"qc",10,"L6",1
0.0308070645932362,"qc",10,"L6",1
0.0308124387474085,"qc",10,"L6",1
0.0309958704685557,"qc",10,"L6",1
0.0311842536049145,"qc",10,"L6",1
0.0313124583028042,"qc",10,"L6",1
0.0313722002667216,"qc",10,"L6",1
0.0315597019077809,"qc",10,"L6",1
0.0317467537771866,"qc",10,"L6",1
0.0317638100164333,"qc",10,"L6",1
0.0319333581247675,"qc",10,"L6",1
0.0321195245838993,"qc",10,"L6",1
0.0321753900120213,"qc",10,"L6",1
0.0323052669997141,"qc",10,"L6",1
0.0324906083473754,"qc",10,"L6",1
0.0325544251570889,"qc",10,"L6",1
0.0326755794878494,"qc",10,"L6",1
0.0328602129137864,"qc",10,"L6",1
0.032904313001444,"qc",10,"L6",1
0.033044543292823,"qc",10,"L6",1
0.0331602265688003,"qc",10,"L6",1
0.0332286186798358,"qc",10,"L6",1
0.0332321474989251,"qc",10,"L6",1
0.0332989893216543,"qc",10,"L6",1
0.0333965955774552,"qc",10,"L6",1
0.0334124886684681,"qc",10,"L6",1
0.0335395479840867,"qc",10,"L6",1
0.0335961988568229,"qc",10,"L6",1
0.0336351011646602,"qc",10,"L6",1
0.0337797951026004,"qc",10,"L6",1
0.0338307194284714,"qc",10,"L6",1
0.0338762498096684,"qc",10,"L6",1
0.0338947868536137,"qc",10,"L6",1
0.0339633377201096,"qc",10,"L6",1
0.0341059437035163,"qc",10,"L6",1
0.0341196276582451,"qc",10,"L6",1
0.0341469461434283,"qc",10,"L6",1
0.0343306056776347,"qc",10,"L6",1
0.0343651513772354,"qc",10,"L6",1
0.0343689522142747,"qc",10,"L6",1
0.0345143608341928,"qc",10,"L6",1
0.0345454108013851,"qc",10,"L6",1
0.0346131298364662,"qc",10,"L6",1
0.0346209731936218,"qc",10,"L6",1
0.0346982586976083,"qc",10,"L6",1
0.034862396793785,"qc",10,"L6",1
0.0348632793085576,"qc",10,"L6",1
0.0348823316358148,"qc",10,"L6",1
0.0350666066281482,"qc",10,"L6",1
0.0350949467079615,"qc",10,"L6",1
0.0351155757543063,"qc",10,"L6",1
0.035251105541996,"qc",10,"L6",1
0.035272514067714,"qc",10,"L6",1
0.0353197827608043,"qc",10,"L6",1
0.0353701166162443,"qc",10,"L6",1
0.0354358399899898,"qc",10,"L6",1
0.0355376645626562,"qc",10,"L6",1
0.0356208127741188,"qc",10,"L6",1
0.035627164879452,"qc",10,"L6",1
0.0357056070799846,"qc",10,"L6",1
0.0357493096657235,"qc",10,"L6",1
0.0358060939473928,"qc",10,"L6",1
0.035886964101479,"qc",10,"L6",1
0.0359553371344746,"qc",10,"L6",1
0.035991658766796,"qc",10,"L6",1
0.0361160446591029,"qc",10,"L6",1
0.036149744904637,"qc",10,"L6",1
0.0361562774835224,"qc",10,"L6",1
0.0361774099442743,"qc",10,"L6",1
0.0363526421026596,"qc",10,"L6",1
0.0363633159044754,"qc",10,"L6",1
0.0364159872378982,"qc",10,"L6",1
0.0365449115394194,"qc",10,"L6",1
0.0365493270383763,"qc",10,"L6",1
0.0366862844223812,"qc",10,"L6",1
0.0367334801310747,"qc",10,"L6",1
0.0367353866025275,"qc",10,"L6",1
0.0369186912449714,"qc",10,"L6",1
0.0369215126310948,"qc",10,"L6",1
0.0369613878334024,"qc",10,"L6",1
0.0371008924798407,"qc",10,"L6",1
0.0371076464187039,"qc",10,"L6",1
0.0371411267720528,"qc",10,"L6",1
0.0372421704931233,"qc",10,"L6",1
0.0372804077243791,"qc",10,"L6",1
0.0372936360428753,"qc",10,"L6",1
0.0374574983222889,"qc",10,"L6",1
0.0374794285074063,"qc",10,"L6",1
0.0375296633773486,"qc",10,"L6",1
0.0376323918643436,"qc",10,"L6",1
0.0376649737238469,"qc",10,"L6",1
0.0378053234338461,"qc",10,"L6",1
0.0378255922498669,"qc",10,"L6",1
0.0378502770586523,"qc",10,"L6",1
0.0379765169669014,"qc",10,"L6",1
0.0380352762272175,"qc",10,"L6",1
0.0381309455936483,"qc",10,"L6",1
0.0381461568751307,"qc",10,"L6",1
0.0382198940936859,"qc",10,"L6",1
0.0383143981755041,"qc",10,"L6",1
0.0384041101275429,"qc",10,"L6",1
0.0384310441866865,"qc",10,"L6",1
0.0384472743740668,"qc",10,"L6",1
0.0384813970270047,"qc",10,"L6",1
0.0385879430029386,"qc",10,"L6",1
0.0386473137178364,"qc",10,"L6",1
0.0387698672265261,"qc",10,"L6",1
0.0387714708498219,"qc",10,"L6",1
0.0387771182746354,"qc",10,"L6",1
0.0388122831305067,"qc",10,"L6",1
0.0389546310460082,"qc",10,"L6",1
0.0389764114773199,"qc",10,"L6",1
0.0391219923388549,"qc",10,"L6",1
0.0391374689804667,"qc",10,"L6",1
0.0391397992576748,"qc",10,"L6",1
0.039302567608059,"qc",10,"L6",1
0.039320066025366,"qc",10,"L6",1
0.039464827474236,"qc",10,"L6",1
0.0394841554672373,"qc",10,"L6",1
0.0395025893264236,"qc",10,"L6",1
0.0396266302693596,"qc",10,"L6",1
0.0396850221645621,"qc",10,"L6",1
0.0397880366789047,"qc",10,"L6",1
0.0398659578151878,"qc",10,"L6",1
0.0398674491985756,"qc",10,"L6",1
0.0399491117250655,"qc",10,"L6",1
0.0400098830120033,"qc",10,"L6",1
0.0400501046378875,"qc",10,"L6",1
0.0401099049132469,"qc",10,"L6",1
0.0402331161382708,"qc",10,"L6",1
0.0402694378461325,"qc",10,"L6",1
0.0402704514683069,"qc",10,"L6",1
0.0403798571526223,"qc",10,"L6",1
0.0404164951332011,"qc",10,"L6",1
0.0404307795965527,"qc",10,"L6",1
0.0405909132207255,"qc",10,"L6",1
0.0406004677542051,"qc",10,"L6",1
0.0406972505148958,"qc",10,"L6",1
0.040750866855085,"qc",10,"L6",1
0.0407853400459002,"qc",10,"L6",1
0.0409106461627763,"qc",10,"L6",1
0.0409710029332783,"qc",10,"L6",1
0.0410702518874668,"qc",10,"L6",1
0.0411516474001592,"qc",10,"L6",1
0.0411577852719268,"qc",10,"L6",1
0.041229677919469,"qc",10,"L6",1
0.0413459106463847,"qc",10,"L6",1
0.0413889108361853,"qc",10,"L6",1
0.041507244207245,"qc",10,"L6",1
0.0415352264791282,"qc",10,"L6",1
0.0415479348616412,"qc",10,"L6",1
0.0417067336026935,"qc",10,"L6",1
0.0417156566751433,"qc",10,"L6",1
0.0417263800313701,"qc",10,"L6",1
0.0418652854597339,"qc",10,"L6",1
0.0419190095434106,"qc",10,"L6",1
0.0420235645092869,"qc",10,"L6",1
0.0421135819176939,"qc",10,"L6",1
0.0421815490756193,"qc",10,"L6",1
0.042309956368078,"qc",10,"L6",1
0.042380601373269,"qc",10,"L6",1
0.0425084110428055,"qc",10,"L6",1
0.043089446694362,"qc",10,"L6",1
0.043399437067227,"qc",10,"L6",1
0.04423685802613,"qc",10,"L6",1
0.0453109968288096,"qc",10,"L6",1
0.0477520789025401,"qc",10,"L6",1
0.0666666666666667,"ip",15,"L6",5
0.0714285714285714,"ip",15,"L6",19
0.0769230769230769,"ip",15,"L6",32
0.0833333333333333,"ip",15,"L6",23
0.0909090909090909,"ip",15,"L6",27
0.1,"ip",15,"L6",6
0.0714285714285714,"in",15,"L6",2
0.0833333333333333,"in",15,"L6",1
0.0909090909090909,"in",15,"L6",3
0.0588235294117647,"nb",15,"L6",2
0.0625,"nb",15,"L6",3
0.0714285714285714,"nb",15,"L6",3
0.0769230769230769,"nb",15,"L6",6
0.0833333333333333,"nb",15,"L6",6
0.0909090909090909,"nb",15,"L6",2
0.0555555555555556,"on",15,"L6",2
0.0588235294117647,"on",15,"L6",1
0.0625,"on",15,"L6",3
0.0666666666666667,"on",15,"L6",6
0.0714285714285714,"on",15,"L6",3
0.0769230769230769,"on",15,"L6",2
0.0833333333333333,"on",15,"L6",1
0.0526315789473684,"qc",15,"L6",1
0.0625,"qc",15,"L6",1
0.0714285714285714,"qc",15,"L6",1
0.0769230769230769,"qc",15,"L6",8
0.0833333333333333,"qc",15,"L6",11
0.0909090909090909,"qc",15,"L6",3
0.0666666666666667,"ip",20,"L6",1
0.0714285714285714,"ip",20,"L6",1
0.0909090909090909,"ip",20,"L6",1
0.1,"ip",20,"L6",20
0.111111111111111,"ip",20,"L6",64
0.125,"ip",20,"L6",27
0.142857142857143,"ip",20,"L6",14
0.166666666666667,"ip",20,"L6",1
0.0769230769230769,"in",20,"L6",1
0.0833333333333333,"in",20,"L6",6
0.0909090909090909,"in",20,"L6",15
0.1,"in",20,"L6",33
0.111111111111111,"in",20,"L6",31
0.125,"in",20,"L6",32
0.142857142857143,"in",20,"L6",10
0.0769230769230769,"nb",20,"L6",1
0.0833333333333333,"nb",20,"L6",12
0.0909090909090909,"nb",20,"L6",26
0.1,"nb",20,"L6",31
0.111111111111111,"nb",20,"L6",34
0.125,"nb",20,"L6",29
0.142857142857143,"nb",20,"L6",1
0.0714285714285714,"on",20,"L6",1
0.0833333333333333,"on",20,"L6",2
0.0909090909090909,"on",20,"L6",12
0.1,"on",20,"L6",38
0.111111111111111,"on",20,"L6",16
0.125,"on",20,"L6",39
0.142857142857143,"on",20,"L6",11
0.166666666666667,"on",20,"L6",1
0.0625,"qc",20,"L6",1
0.0666666666666667,"qc",20,"L6",1
0.0714285714285714,"qc",20,"L6",2
0.0769230769230769,"qc",20,"L6",2
0.0833333333333333,"qc",20,"L6",7
0.0909090909090909,"qc",20,"L6",17
0.1,"qc",20,"L6",26
0.111111111111111,"qc",20,"L6",31
0.125,"qc",20,"L6",39
0.142857142857143,"qc",20,"L6",6
0.1,"ip",25,"L6",1
0.125,"ip",25,"L6",1
0.142857142857143,"ip",25,"L6",6
0.166666666666667,"ip",25,"L6",58
0.2,"ip",25,"L6",75
0.25,"ip",25,"L6",30
0.333333333333333,"ip",25,"L6",1
0.0454545454545455,"in",25,"L6",2
0.0714285714285714,"in",25,"L6",1
0.0833333333333333,"in",25,"L6",1
0.111111111111111,"in",25,"L6",4
0.125,"in",25,"L6",5
0.142857142857143,"in",25,"L6",19
0.166666666666667,"in",25,"L6",35
0.2,"in",25,"L6",13
0.25,"in",25,"L6",5
0.111111111111111,"nb",25,"L6",1
0.125,"nb",25,"L6",3
0.142857142857143,"nb",25,"L6",6
0.166666666666667,"nb",25,"L6",30
0.2,"nb",25,"L6",34
0.25,"nb",25,"L6",9
0.125,"on",25,"L6",4
0.142857142857143,"on",25,"L6",17
0.166666666666667,"on",25,"L6",24
0.2,"on",25,"L6",36
0.25,"on",25,"L6",10
0.1,"qc",25,"L6",3
0.125,"qc",25,"L6",4
0.142857142857143,"qc",25,"L6",18
0.166666666666667,"qc",25,"L6",35
0.2,"qc",25,"L6",44
0.25,"qc",25,"L6",20
0.333333333333333,"qc",25,"L6",1
0.139927007172661,"ip",30,"L6",1
0.14791104506027,"ip",30,"L6",1
0.154585608632825,"ip",30,"L6",1
0.155508031542336,"ip",30,"L6",1
0.156720329791709,"ip",30,"L6",1
0.158456235288477,"ip",30,"L6",1
0.160602331696787,"ip",30,"L6",1
0.16238795676,"ip",30,"L6",1
0.163759856786948,"ip",30,"L6",1
0.164909135493794,"ip",30,"L6",1
0.165948951932907,"ip",30,"L6",1
0.166946682821428,"ip",30,"L6",1
0.167959377566557,"ip",30,"L6",1
0.169053536362483,"ip",30,"L6",1
0.170342810325666,"ip",30,"L6",1
0.1736847070188,"ip",30,"L6",1
0.179171915100815,"ip",30,"L6",1
0.179882757060957,"ip",30,"L6",1
0.180484299768952,"ip",30,"L6",1
0.18100917217645,"ip",30,"L6",1
0.181483223260468,"ip",30,"L6",1
0.181913307775973,"ip",30,"L6",1
0.182314208289635,"ip",30,"L6",1
0.182691813456631,"ip",30,"L6",1
0.183050990232969,"ip",30,"L6",1
0.183395542574733,"ip",30,"L6",1
0.183728524604274,"ip",30,"L6",1
0.184052455446756,"ip",30,"L6",1
0.184369459660193,"ip",30,"L6",1
0.184681442700925,"ip",30,"L6",1
0.184990281369854,"ip",30,"L6",1
0.185297676312904,"ip",30,"L6",1
0.185605520111486,"ip",30,"L6",1
0.18591539780707,"ip",30,"L6",1
0.186228956066336,"ip",30,"L6",1
0.186548036810481,"ip",30,"L6",1
0.186874893493325,"ip",30,"L6",1
0.187212217013926,"ip",30,"L6",1
0.187563056072038,"ip",30,"L6",1
0.187931040371758,"ip",30,"L6",1
0.188323147680437,"ip",30,"L6",1
0.188746745097108,"ip",30,"L6",1
0.189208268708074,"ip",30,"L6",1
0.189730505751462,"ip",30,"L6",1
0.202943515452929,"ip",30,"L6",1
0.205303286078466,"ip",30,"L6",1
0.206162201741396,"ip",30,"L6",1
0.206933486813494,"ip",30,"L6",1
0.207653209239546,"ip",30,"L6",1
0.208348462799172,"ip",30,"L6",1
0.209041368550256,"ip",30,"L6",1
0.209752347281288,"ip",30,"L6",1
0.210506161079182,"ip",30,"L6",1
0.211343818949395,"ip",30,"L6",1
0.212319316004426,"ip",30,"L6",1
0.2135247546856,"ip",30,"L6",1
0.214935347495234,"ip",30,"L6",1
0.216163491597054,"ip",30,"L6",1
0.217048722674359,"ip",30,"L6",1
0.238211146917405,"ip",30,"L6",1
0.23939198659496,"ip",30,"L6",1
0.240732827147054,"ip",30,"L6",1
0.242581580479429,"ip",30,"L6",1
0.24497948840431,"ip",30,"L6",1
0.283595902878744,"ip",30,"L6",1
0.284513452117627,"ip",30,"L6",1
0.285181508060506,"ip",30,"L6",1
0.306424215069504,"ip",30,"L6",1
0.333333333333333,"ip",30,"L6",1
0,"in",30,"L6",23
0.00266847059438421,"in",30,"L6",1
0.00381586626498898,"in",30,"L6",1
0.00497475342083346,"in",30,"L6",1
0.00614878347418157,"in",30,"L6",1
0.00734189100116885,"in",30,"L6",1
0.00855804614671093,"in",30,"L6",1
0.00980297091716753,"in",30,"L6",1
0.0110802772838366,"in",30,"L6",1
0.0123939152831229,"in",30,"L6",1
0.01375043080831,"in",30,"L6",1
0.0274962720760025,"in",30,"L6",1
0.0285473782823595,"in",30,"L6",1
0.0295880147807163,"in",30,"L6",1
0.0306201320501368,"in",30,"L6",1
0.03164586242676,"in",30,"L6",1
0.0326676475212467,"in",30,"L6",1
0.0336879028367466,"in",30,"L6",1
0.0347094112607225,"in",30,"L6",1
0.0535437391270894,"in",30,"L6",1
0.0545830622938142,"in",30,"L6",1
0.055609506735728,"in",30,"L6",1
0.0566222199398474,"in",30,"L6",1
0.0576207918038909,"in",30,"L6",1
0.0586051569824355,"in",30,"L6",1
0.0595756605739381,"in",30,"L6",1
0.0605329812188499,"in",30,"L6",1
0.0761608466024055,"in",30,"L6",1
0.0771307443680154,"in",30,"L6",1
0.0780968128396727,"in",30,"L6",1
0.0790599284662173,"in",30,"L6",1
0.0800206827784735,"in",30,"L6",1
0.0809794143364037,"in",30,"L6",1
0.0819361383802252,"in",30,"L6",1
0.0828905673696558,"in",30,"L6",1
0.0838420748119098,"in",30,"L6",1
0.0847897556570292,"in",30,"L6",1
0.0857324827021301,"in",30,"L6",1
0.0866689116987865,"in",30,"L6",1
0.0875977126003662,"in",30,"L6",1
0.106901165066111,"in",30,"L6",1
0.107785421933905,"in",30,"L6",1
0.10865863613001,"in",30,"L6",1
0.109521957381105,"in",30,"L6",1
0.11037652471612,"in",30,"L6",1
0.111223575372364,"in",30,"L6",1
0.112064281967197,"in",30,"L6",1
0.130694809576088,"in",30,"L6",1
0.131558992715746,"in",30,"L6",1
0.132420610722898,"in",30,"L6",1
0.133279870845815,"in",30,"L6",1
0.134136609574787,"in",30,"L6",1
0.134990359402425,"in",30,"L6",1
0.135840318790522,"in",30,"L6",1
0.136685333842978,"in",30,"L6",1
0.137524237869699,"in",30,"L6",1
0.138355760096837,"in",30,"L6",1
0.139178689270774,"in",30,"L6",1
0.139991991290107,"in",30,"L6",1
0.140794770164885,"in",30,"L6",1
0.141586443817772,"in",30,"L6",1
0.142366659126491,"in",30,"L6",1
0.143135400704195,"in",30,"L6",1
0.1438929716389,"in",30,"L6",1
0.156249205253889,"in",30,"L6",1
0.157422705715132,"in",30,"L6",1
0.158514070159326,"in",30,"L6",1
0.159537255560776,"in",30,"L6",1
0.160502491772773,"in",30,"L6",1
0.161419008299126,"in",30,"L6",1
0.162294093114697,"in",30,"L6",1
0.163134987382988,"in",30,"L6",1
0.163946755524581,"in",30,"L6",1
0.164733636115267,"in",30,"L6",1
0.165499993414588,"in",30,"L6",1
0.166249296631928,"in",30,"L6",1
